2.370672561010811030e+00,3.392933978519501736e-01,4.365402920369699721e-03,9.503630813347277995e-01,3.892628144462542128e-01,8.193999999999979078e-01,3.836670000000003711e+01,8.999999999999982236e+00,1.999999999999998002e+00,9.999999999999990008e-01,6.999999999999997335e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999994458e+01,1.117232851473921684e+01,-4.074999999999997513e+00,1.117232851473921684e+01,7.012499999999993738e-01,2.265986826282335276e+00,2.279258783185557080e-01,3.960729655161599957e-03,9.132697674752872086e-01,5.285145750993186509e-01,8.193999999999979078e-01,3.836670000000003000e+01,8.999999999999982236e+00,1.999999999999998002e+00,9.999999999999990008e-01,6.999999999999997335e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999994458e+01,1.106107851473921144e+01,-3.922708333333334352e+00,1.106107851473921144e+01,5.693055555555560643e-01,2.238503839176896104e+00,4.525435669726814991e-01,7.640858344083499912e-03,9.708532913132191799e-01,3.869371008779218801e-01,5.586999999999991973e-01,3.349439999999995621e+01,7.999999999999992006e+00,1.999999999999998002e+00,9.999999999999990008e-01,5.999999999999995559e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999991104e+01,1.074441184807254857e+01,-3.760208333333332931e+00,1.074441184807254857e+01,4.436805555555555225e-01,1.672684945497861841e+00,1.398082357736409875e-01,8.382358393419900300e-03,8.561818808425887273e-01,6.808471599530953045e-01,-6.270000000000000573e-02,2.708869999999996736e+01,6.999999999999997335e+00,1.999999999999998002e+00,9.999999999999990008e-01,9.999999999999990008e-01,0.000000000000000000e+00,9.999999999999990008e-01,2.909999999999994458e+01,1.049673611111109395e+01,-2.941805555555550011e+00,1.049673611111109395e+01,1.293055555555553959e-01,1.695409114806255557e+00,1.635631645987365990e-01,8.388686450586300275e-03,8.761551279351751376e-01,6.517078694841279551e-01,-6.270000000000000573e-02,2.708869999999996736e+01,6.999999999999997335e+00,1.999999999999998002e+00,9.999999999999990008e-01,9.999999999999990008e-01,0.000000000000000000e+00,9.999999999999990008e-01,2.909999999999994458e+01,1.049673611111109395e+01,-2.941805555555550011e+00,1.049673611111109395e+01,1.293055555555553959e-01,4.827047818453054973e+00,1.160233966350512069e-01,1.083314666930000039e-04,8.407140423328971490e-01,5.071827669188766485e-01,2.612600000000000477e+00,2.049288999999992029e+02,5.400000000000000000e+01,8.999999999999982236e+00,3.999999999999996003e+00,2.799999999999998934e+01,9.999999999999990008e-01,2.999999999999997780e+00,1.776899999999995998e+02,1.656816634819228184e+01,-7.067402564583831648e+00,1.656816634819228184e+01,1.514680932999325158e+00
2.289580015024399007e+00,2.375127792169410001e-01,3.689491206595600040e-03,9.161850904320766320e-01,4.306784338357637076e-01,8.193999999999994621e-01,3.836669999999995184e+01,8.999999999999976907e+00,1.999999999999998890e+00,9.999999999999992228e-01,6.999999999999987566e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999996945e+01,1.117232851473920441e+01,-4.074999999999994849e+00,1.117232851473920441e+01,7.012500000000012612e-01,2.317374101596384683e+00,2.439215924696638005e-01,3.472691253430899936e-03,9.207009253040709940e-01,4.475901496415121139e-01,8.193999999999994621e-01,3.836669999999993763e+01,8.999999999999976907e+00,1.999999999999998890e+00,9.999999999999992228e-01,6.999999999999987566e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999996945e+01,1.106107851473922032e+01,-3.922708333333325026e+00,1.106107851473922032e+01,5.693055555555546210e-01,2.136528990098402581e+00,3.251219978703089875e-01,6.200327385206700140e-03,9.432952153449970512e-01,4.259743787513965985e-01,5.586999999999987532e-01,3.349439999999993489e+01,7.999999999999994671e+00,1.999999999999998890e+00,9.999999999999992228e-01,5.999999999999996447e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.309000000000002473e+01,1.074441184807254857e+01,-3.760208333333327158e+00,1.074441184807254857e+01,4.436805555555558001e-01,2.249380413690706071e+00,2.221662937642487901e-01,3.604784636967799886e-03,9.044672739597994227e-01,4.196259003753294858e-01,8.193999999999994621e-01,3.836669999999993763e+01,8.999999999999976907e+00,1.999999999999998890e+00,9.999999999999992228e-01,6.999999999999987566e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999996945e+01,1.106107851473922032e+01,-3.922708333333325026e+00,1.106107851473922032e+01,5.693055555555546210e-01,1.766930969713173427e+00,2.868011807918778855e-01,8.969556827320099637e-03,9.356036313716628028e-01,5.725560189524756538e-01,-6.269999999999989471e-02,2.708869999999997447e+01,6.999999999999987566e+00,1.999999999999998890e+00,9.999999999999992228e-01,9.999999999999992228e-01,0.000000000000000000e+00,9.999999999999992228e-01,2.909999999999996945e+01,1.049673611111110461e+01,-2.941805555555549567e+00,1.049673611111110461e+01,1.293055555555555070e-01,5.024240805501817064e+00,2.008803402143211070e-01,1.124576338020000026e-04,8.926324658698425729e-01,4.310956685441695857e-01,3.494700000000004358e+00,2.162068999999990808e+02,5.599999999999990052e+01,8.999999999999976907e+00,3.999999999999997780e+00,3.399999999999998579e+01,9.999999999999992228e-01,1.999999999999998890e+00,1.776899999999999125e+02,1.692978766338505281e+01,-7.437162343495393735e+00,1.692978766338505281e+01,1.589102229295617175e+00
2.303203776034537409e+00,2.230569753596572113e-01,3.168155918463499889e-03,9.120759150720976205e-01,4.385477097095005772e-01,8.193999999999997952e-01,3.836669999999993053e+01,8.999999999999980460e+00,1.999999999999998890e+00,9.999999999999994449e-01,6.999999999999992006e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999996945e+01,1.117232851473921151e+01,-4.074999999999987743e+00,1.117232851473921151e+01,7.012499999999988187e-01,2.280807972404601536e+00,2.608143584659831093e-01,4.240583587638999986e-03,9.259111328968275823e-01,3.964194823039131066e-01,8.193999999999997952e-01,3.836669999999992342e+01,8.999999999999980460e+00,1.999999999999998890e+00,9.999999999999994449e-01,6.999999999999992006e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999996945e+01,1.106107851473919546e+01,-3.922708333333328135e+00,1.106107851473919546e+01,5.693055555555558422e-01,2.061055334969253305e+00,2.397427015925892024e-01,5.458151183235299825e-03,9.170846669257948225e-01,4.758299908283729063e-01,5.586999999999980870e-01,3.349439999999991358e+01,7.999999999999995559e+00,1.999999999999998890e+00,9.999999999999994449e-01,5.999999999999994671e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999994657e+01,1.074441184807253968e+01,-3.760208333333334263e+00,1.074441184807253968e+01,4.436805555555550784e-01,2.295009576665858031e+00,2.872474009208156875e-01,4.434866633631099828e-03,9.346733025439993847e-01,3.534525336771148218e-01,8.193999999999997952e-01,3.836669999999992342e+01,8.999999999999980460e+00,1.999999999999998890e+00,9.999999999999994449e-01,6.999999999999992006e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999996945e+01,1.106107851473919546e+01,-3.922708333333328135e+00,1.106107851473919546e+01,5.693055555555558422e-01,1.769388715970888759e+00,2.912320662203501942e-01,8.986390209514399235e-03,9.374090687540980182e-01,5.650455800716912558e-01,-6.269999999999989471e-02,2.708869999999996381e+01,6.999999999999992006e+00,1.999999999999998890e+00,9.999999999999994449e-01,9.999999999999994449e-01,0.000000000000000000e+00,9.999999999999994449e-01,2.909999999999996945e+01,1.049673611111108862e+01,-2.941805555555553120e+00,1.049673611111108862e+01,1.293055555555557012e-01,5.041171753091358454e+00,1.704824426570241136e-01,1.058417017900000059e-04,8.806076624994593205e-01,4.853291541091275807e-01,3.494700000000002138e+00,2.162068999999989956e+02,5.599999999999993605e+01,8.999999999999980460e+00,3.999999999999997780e+00,3.399999999999994316e+01,9.999999999999994449e-01,1.999999999999998890e+00,1.776899999999994009e+02,1.692978766338501373e+01,-7.437162343495378636e+00,1.692978766338501373e+01,1.589102229295619173e+00
2.371433567352059679e+00,3.410699662465391802e-01,4.371611271591900084e-03,9.508326211196581612e-01,3.858687742047204883e-01,8.193999999999991291e-01,3.836670000000005132e+01,8.999999999999991118e+00,1.999999999999998446e+00,9.999999999999992228e-01,6.999999999999999112e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999997655e+01,1.117232851473919553e+01,-4.074999999999990408e+00,1.117232851473919553e+01,7.012499999999991518e-01,2.290013138027228834e+00,3.070051965248513093e-01,3.842910096730800182e-03,9.421067108687567471e-01,2.987125119570476772e-01,8.193999999999991291e-01,3.836670000000005132e+01,8.999999999999991118e+00,1.999999999999998446e+00,9.999999999999992228e-01,6.999999999999999112e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999997655e+01,1.106107851473922210e+01,-3.922708333333330799e+00,1.106107851473922210e+01,5.693055555555557312e-01,2.398105854556404903e+00,3.121163141560008847e-01,3.730471307601000187e-03,9.434226600100550364e-01,3.262284193528104947e-01,8.193999999999991291e-01,3.836670000000005132e+01,8.999999999999991118e+00,1.999999999999998446e+00,9.999999999999992228e-01,6.999999999999999112e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999997655e+01,1.106107851473922210e+01,-3.922708333333330799e+00,1.106107851473922210e+01,5.693055555555557312e-01,2.109148385854093810e+00,3.067111885463961185e-01,6.450287927727399971e-03,9.351758077653161694e-01,3.958441284424444873e-01,5.587000000000000854e-01,3.349439999999997752e+01,7.999999999999992895e+00,1.999999999999998446e+00,9.999999999999992228e-01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999990393e+01,1.074441184807256811e+01,-3.760208333333330266e+00,1.074441184807256811e+01,4.436805555555555780e-01,1.672665210724375573e+00,1.420264938267206123e-01,8.142172638846100624e-03,8.607896980760063599e-01,6.518092719070176511e-01,-6.270000000000000573e-02,2.708869999999997091e+01,6.999999999999999112e+00,1.999999999999998446e+00,9.999999999999992228e-01,9.999999999999992228e-01,0.000000000000000000e+00,9.999999999999992228e-01,2.909999999999997655e+01,1.049673611111109572e+01,-2.941805555555555785e+00,1.049673611111109572e+01,1.293055555555552016e-01,4.854842701920800252e+00,7.164011469068350124e-02,8.323401488955007904e-05,7.516658697732513383e-01,5.380293460592402432e-01,3.836900000000009747e+00,2.208341999999990435e+02,5.699999999999992184e+01,8.999999999999991118e+00,3.000000000000000000e+00,3.499999999999997158e+01,9.999999999999992228e-01,1.999999999999998446e+00,1.689000000000000057e+02,1.692790547752734653e+01,-7.563470883440292170e+00,1.692790547752734653e+01,1.646541897020009415e+00
2.302063741378638895e+00,2.053719146889738112e-01,2.700698172896700069e-03,8.990827316877182396e-01,4.085111422162309158e-01,8.193999999999987960e-01,3.836669999999999447e+01,9.000000000000012434e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.999999999999997335e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999994458e+01,1.117232851473922040e+01,-4.075000000000000178e+00,1.117232851473922040e+01,7.012500000000005951e-01,2.228921748161689198e+00,3.519534182473625927e-01,5.709079528912699812e-03,9.526465012525455744e-01,4.147167023737156066e-01,5.586999999999985311e-01,3.349439999999993489e+01,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.999999999999989342e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999993946e+01,1.074441184807254324e+01,-3.760208333333324049e+00,1.074441184807254324e+01,4.436805555555561886e-01,2.183611160911528515e+00,4.218116466296952249e-01,7.144213706503300260e-03,9.666163538862774240e-01,4.073030761489552787e-01,5.586999999999985311e-01,3.349439999999993489e+01,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.999999999999989342e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999993946e+01,1.074441184807254324e+01,-3.760208333333324049e+00,1.074441184807254324e+01,4.436805555555561886e-01,1.689032134322530077e+00,1.628867783277191117e-01,8.518953080604499753e-03,8.718839195056853342e-01,6.675169132171836495e-01,-6.270000000000010287e-02,2.708869999999996381e+01,6.999999999999997335e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.909999999999994458e+01,1.049673611111109572e+01,-2.941805555555554452e+00,1.049673611111109572e+01,1.293055555555553959e-01,1.721657805908069827e+00,2.088195793161549962e-01,8.611467063982400361e-03,8.976539353429637824e-01,6.163805311839951617e-01,-6.270000000000010287e-02,2.708869999999996381e+01,6.999999999999997335e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.909999999999994458e+01,1.049673611111109572e+01,-2.941805555555554452e+00,1.049673611111109572e+01,1.293055555555553959e-01,4.697634690673785585e+00,1.051918625894929932e-01,1.146810453784999980e-04,8.246765073969762883e-01,5.590809854777650800e-01,2.270400000000009300e+00,2.003015999999995529e+02,5.299999999999996447e+01,9.000000000000012434e+00,4.999999999999998224e+00,2.699999999999997868e+01,1.000000000000000000e+00,2.999999999999994671e+00,1.864799999999995919e+02,1.643549852411819145e+01,-6.941977394515803645e+00,1.643549852411819145e+01,1.501380196037873649e+00
2.289631127149578393e+00,2.028277163644719994e-01,3.106945615499200064e-03,9.033915900766847917e-01,5.027077924531602182e-01,8.193999999999991291e-01,3.836669999999992342e+01,8.999999999999989342e+00,1.999999999999999112e+00,9.999999999999995559e-01,6.999999999999992006e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999999076e+01,1.117232851473921151e+01,-4.074999999999988631e+00,1.117232851473921151e+01,7.012500000000003730e-01,2.324073114883220548e+00,1.954328756323834015e-01,2.580121503202499958e-03,8.952376163910250595e-01,3.910394192211911757e-01,8.193999999999991291e-01,3.836669999999992342e+01,8.999999999999989342e+00,1.999999999999999112e+00,9.999999999999995559e-01,6.999999999999992006e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999999076e+01,1.106107851473922388e+01,-3.922708333333332131e+00,1.106107851473922388e+01,5.693055555555556202e-01,2.218511304092082526e+00,3.409806849232112080e-01,5.931111570894900126e-03,9.499831197328207910e-01,4.681517073098059867e-01,5.586999999999988642e-01,3.349439999999992068e+01,7.999999999999996447e+00,1.999999999999999112e+00,9.999999999999995559e-01,5.999999999999991118e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999988262e+01,1.074441184807254857e+01,-3.760208333333329378e+00,1.074441184807254857e+01,4.436805555555558001e-01,2.138957731864199019e+00,3.235134186455516092e-01,5.115064473560000137e-03,9.465958825615949923e-01,3.460720029943156750e-01,5.586999999999988642e-01,3.349439999999992068e+01,7.999999999999996447e+00,1.999999999999999112e+00,9.999999999999995559e-01,5.999999999999991118e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999988262e+01,1.074441184807254857e+01,-3.760208333333329378e+00,1.074441184807254857e+01,4.436805555555558001e-01,1.822609744050779135e+00,3.697048694753650167e-01,1.004648027556979961e-02,9.573809887047459721e-01,4.867825181507153820e-01,-6.270000000000000573e-02,2.708869999999996736e+01,6.999999999999992006e+00,1.999999999999999112e+00,9.999999999999995559e-01,9.999999999999995559e-01,0.000000000000000000e+00,9.999999999999995559e-01,2.909999999999999076e+01,1.049673611111108329e+01,-2.941805555555552676e+00,1.049673611111108329e+01,1.293055555555555902e-01,4.856620812718012381e+00,1.643984965114980989e-01,1.146257473420000061e-04,8.803349428954148070e-01,4.469732157736081013e-01,3.152499999999999414e+00,2.115795999999990897e+02,5.499999999999994316e+01,8.999999999999989342e+00,4.999999999999991118e+00,3.299999999999995737e+01,9.999999999999995559e-01,1.999999999999999112e+00,1.864799999999996771e+02,1.646160792176016940e+01,-7.221537343495382899e+00,1.646160792176016940e+01,1.563790437912399911e+00
2.132573656382907856e+00,2.560507901038627243e-01,4.532504282143100249e-03,9.239231927625087826e-01,4.035456455448404034e-01,5.586999999999995303e-01,3.349439999999998463e+01,7.999999999999988454e+00,1.999999999999997113e+00,9.999999999999985567e-01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999996788e+01,1.085566184807254331e+01,-3.878958333333332842e+00,1.085566184807254331e+01,5.756249999999989431e-01,2.149320966989883619e+00,2.815571016993572151e-01,5.444407165730900423e-03,9.312419378170337936e-01,4.767545910342579907e-01,5.586999999999995303e-01,3.349439999999998463e+01,7.999999999999988454e+00,1.999999999999997113e+00,9.999999999999985567e-01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999996788e+01,1.074441184807255567e+01,-3.760208333333330266e+00,1.074441184807255567e+01,4.436805555555553005e-01,2.176597207905181630e+00,2.916049096877282865e-01,5.019145516770700047e-03,9.332907896364706080e-01,4.263445858185703208e-01,5.586999999999995303e-01,3.349439999999998463e+01,7.999999999999988454e+00,1.999999999999997113e+00,9.999999999999985567e-01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999996788e+01,1.074441184807255567e+01,-3.760208333333330266e+00,1.074441184807255567e+01,4.436805555555553005e-01,2.191710193737576251e+00,3.956726624585206742e-01,6.892344821658300327e-03,9.579145484100791696e-01,4.000738700558295058e-01,5.586999999999995303e-01,3.349439999999998463e+01,7.999999999999988454e+00,1.999999999999997113e+00,9.999999999999985567e-01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999996788e+01,1.074441184807255567e+01,-3.760208333333330266e+00,1.074441184807255567e+01,4.436805555555553005e-01,1.693054266980078104e+00,1.684955643684050985e-01,8.373147246871199753e-03,8.776043717479830031e-01,6.830877842866909244e-01,-6.270000000000000573e-02,2.708869999999994249e+01,6.999999999999995559e+00,1.999999999999997113e+00,9.999999999999985567e-01,9.999999999999985567e-01,0.000000000000000000e+00,9.999999999999985567e-01,2.909999999999997655e+01,1.049673611111112059e+01,-2.941805555555555785e+00,1.049673611111112059e+01,1.293055555555555902e-01,4.767532053841440742e+00,1.060063031766158986e-01,1.124319008562000020e-04,7.990500080804393557e-01,6.143071959527838244e-01,2.549600000000004751e+00,2.020799999999989893e+02,5.299999999999994316e+01,8.999999999999980460e+00,6.000000000000000000e+00,3.100000000000001776e+01,9.999999999999985567e-01,1.999999999999997113e+00,2.092600000000000762e+02,1.634315019982847161e+01,-7.029908469723650910e+00,1.634315019982847161e+01,1.540217436720743960e+00
2.342469026213823913e+00,2.630058713041480978e-01,3.248307148090300196e-03,9.233608339461759629e-01,3.278263118950106025e-01,8.193999999999990180e-01,3.836669999999986658e+01,8.999999999999978684e+00,1.999999999999999112e+00,9.999999999999995559e-01,6.999999999999992006e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.910000000000001918e+01,1.117232851473919553e+01,-4.074999999999993960e+00,1.117232851473919553e+01,7.012500000000005951e-01,2.387198138234763789e+00,2.970294802292871017e-01,3.654427738877600185e-03,9.393631661939043642e-01,3.446844043834677018e-01,8.193999999999990180e-01,3.836669999999985237e+01,8.999999999999978684e+00,1.999999999999999112e+00,9.999999999999995559e-01,6.999999999999992006e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.910000000000001918e+01,1.106107851473922388e+01,-3.922708333333333020e+00,1.106107851473922388e+01,5.693055555555553982e-01,2.186275618943566812e+00,4.020040007108087732e-01,7.015635823316100292e-03,9.610889640929511923e-01,3.814329597647030945e-01,5.587000000000000854e-01,3.349439999999996331e+01,7.999999999999996447e+00,1.999999999999999112e+00,9.999999999999995559e-01,5.999999999999984901e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999998209e+01,1.074441184807252725e+01,-3.760208333333336927e+00,1.074441184807252725e+01,4.436805555555556890e-01,2.223409018302331397e+00,2.609364370005679001e-01,3.746145699720000027e-03,9.226116364618780485e-01,3.632248152229631821e-01,8.193999999999990180e-01,3.836669999999985237e+01,8.999999999999978684e+00,1.999999999999999112e+00,9.999999999999995559e-01,6.999999999999992006e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.910000000000001918e+01,1.106107851473922388e+01,-3.922708333333333020e+00,1.106107851473922388e+01,5.693055555555553982e-01,1.780963397093807243e+00,3.088351530934974054e-01,9.382714232003500077e-03,9.387761758343428076e-01,5.492423013066227711e-01,-6.269999999999989471e-02,2.708869999999993894e+01,6.999999999999992006e+00,1.999999999999999112e+00,9.999999999999995559e-01,9.999999999999995559e-01,0.000000000000000000e+00,9.999999999999995559e-01,2.910000000000001918e+01,1.049673611111109039e+01,-2.941805555555554896e+00,1.049673611111109039e+01,1.293055555555553127e-01,4.908471796255770236e+00,1.296922879473192125e-01,1.015233447262000021e-04,8.504777093768495222e-01,5.379941878040774839e-01,3.494700000000006135e+00,2.162068999999991661e+02,5.599999999999993605e+01,8.999999999999978684e+00,3.999999999999998224e+00,3.399999999999993605e+01,9.999999999999995559e-01,1.999999999999999112e+00,1.776900000000000261e+02,1.692978766338504570e+01,-7.437162343495390182e+00,1.692978766338504570e+01,1.589102229295617619e+00
2.156576478014508691e+00,2.383559772874191129e-01,4.418300759542699574e-03,9.196382575879300525e-01,4.444341952655898043e-01,5.586999999999995303e-01,3.349439999999997752e+01,7.999999999999996447e+00,1.999999999999999112e+00,9.999999999999995559e-01,5.999999999999981348e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.309000000000001052e+01,1.085566184807255929e+01,-3.878958333333327957e+00,1.085566184807255929e+01,5.756250000000010525e-01,2.293031038636489605e+00,4.427396958129191096e-01,5.911856744519000326e-03,9.703089697987136164e-01,2.629721938240976997e-01,5.586999999999995303e-01,3.349439999999997752e+01,7.999999999999996447e+00,1.999999999999999112e+00,9.999999999999995559e-01,5.999999999999981348e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.309000000000001052e+01,1.074441184807256455e+01,-3.760208333333330266e+00,1.074441184807256455e+01,4.436805555555556890e-01,2.243812930013935780e+00,3.720980493959303859e-01,6.390103104795700172e-03,9.562972203613340216e-01,4.725416014592607183e-01,5.586999999999995303e-01,3.349439999999997752e+01,7.999999999999996447e+00,1.999999999999999112e+00,9.999999999999995559e-01,5.999999999999981348e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.309000000000001052e+01,1.074441184807256455e+01,-3.760208333333330266e+00,1.074441184807256455e+01,4.436805555555556890e-01,2.199671132809152052e+00,4.043849233174485747e-01,6.113996762711400128e-03,9.642084694155832469e-01,3.442149633722872970e-01,5.586999999999995303e-01,3.349439999999997752e+01,7.999999999999996447e+00,1.999999999999999112e+00,9.999999999999995559e-01,5.999999999999981348e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.309000000000001052e+01,1.074441184807256455e+01,-3.760208333333330266e+00,1.074441184807256455e+01,4.436805555555556890e-01,1.824085249425632993e+00,3.732278927884608022e-01,1.005444919662830047e-02,9.582404064144970368e-01,4.814592055833620265e-01,-6.269999999999989471e-02,2.708869999999995670e+01,6.999999999999990230e+00,1.999999999999999112e+00,9.999999999999995559e-01,9.999999999999995559e-01,0.000000000000000000e+00,9.999999999999995559e-01,2.909999999999995879e+01,1.049673611111111171e+01,-2.941805555555553564e+00,1.049673611111111171e+01,1.293055555555558123e-01,4.823342059154481554e+00,7.758226281915299449e-02,8.822925687762114204e-05,7.907117207984175611e-01,5.791850918833292283e-01,3.325300000000004363e+00,2.122718999999990785e+02,5.499999999999996447e+01,7.999999999999996447e+00,5.999999999999981348e+00,2.999999999999998224e+01,1.999999999999999112e+00,2.999999999999990674e+00,2.048199999999998511e+02,1.642535515807736246e+01,-7.037138174209983887e+00,1.642535515807736246e+01,6.750438612281054462e-01
2.185757742484653487e+00,2.990997295042187032e-01,4.613431176312000025e-03,9.383351322376509707e-01,3.655642676022426985e-01,5.586999999999976430e-01,3.349439999999992068e+01,7.999999999999990230e+00,1.999999999999997558e+00,9.999999999999987788e-01,5.999999999999994671e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999998209e+01,1.085566184807256640e+01,-3.878958333333328845e+00,1.085566184807256640e+01,5.756250000000012745e-01,2.132306462807629810e+00,3.196668743554759162e-01,5.882949383920499722e-03,9.422739363146513947e-01,4.660151607843868171e-01,5.586999999999976430e-01,3.349439999999992068e+01,7.999999999999990230e+00,1.999999999999997558e+00,9.999999999999987788e-01,5.999999999999994671e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999998209e+01,1.074441184807255922e+01,-3.760208333333332043e+00,1.074441184807255922e+01,4.436805555555556890e-01,2.209012793941481423e+00,4.154031613098975728e-01,6.808668788821600412e-03,9.645302918933560399e-01,3.695767907787935735e-01,5.586999999999976430e-01,3.349439999999992068e+01,7.999999999999990230e+00,1.999999999999997558e+00,9.999999999999987788e-01,5.999999999999994671e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308999999999998209e+01,1.074441184807255922e+01,-3.760208333333332043e+00,1.074441184807255922e+01,4.436805555555556890e-01,1.706204325189329962e+00,1.851605229136039088e-01,8.541067919988600335e-03,8.862863561721704420e-01,6.312788508622414474e-01,-6.270000000000000573e-02,2.708870000000001710e+01,7.000000000000004441e+00,1.999999999999997558e+00,9.999999999999987788e-01,9.999999999999987788e-01,0.000000000000000000e+00,9.999999999999987788e-01,2.910000000000000497e+01,1.049673611111110638e+01,-2.941805555555551344e+00,1.049673611111110638e+01,1.293055555555553959e-01,1.727945205977122312e+00,2.266581481349639882e-01,8.627029894593700801e-03,9.079658810060463603e-01,6.302126092544313440e-01,-6.270000000000000573e-02,2.708870000000001710e+01,7.000000000000004441e+00,1.999999999999997558e+00,9.999999999999987788e-01,9.999999999999987788e-01,0.000000000000000000e+00,9.999999999999987788e-01,2.910000000000000497e+01,1.049673611111110638e+01,-2.941805555555551344e+00,1.049673611111110638e+01,1.293055555555553959e-01,4.648468539884453854e+00,5.270180777402520139e-02,9.716230327671880422e-05,7.355485978713263151e-01,6.640754433629085796e-01,2.785400000000004983e+00,2.056211999999991917e+02,5.400000000000003553e+01,7.999999999999990230e+00,4.999999999999989342e+00,2.499999999999991829e+01,1.999999999999997558e+00,3.999999999999995115e+00,1.960300000000001148e+02,1.641733386814409101e+01,-6.883003395298432636e+00,1.641733386814409101e+01,6.192956373823538252e-01
